0.055,0.0585,0.060667,0.06275,0.0644,0.065667,0.066286,0.067375,0.068,0.0688,0.069545,0.067583,0.068308,0.067857,0.068733,0.067187,0.066706,0.065667,0.063895,0.06435
0.043,0.046,0.048667,0.05075,0.052,0.053333,0.054429,0.055125,0.055889,0.0567,0.055182,0.056083,0.056769,0.055357,0.054133,0.0515,0.052588,0.053333,0.054105,0.05475
0.037,0.0415,0.044,0.046,0.0478,0.0495,0.049571,0.051,0.051111,0.052,0.052364,0.05225,0.050308,0.050643,0.049933,0.049687,0.049471,0.049,0.048053,0.04765
0.056,0.0605,0.063,0.0645,0.0658,0.067333,0.068143,0.069125,0.069889,0.0706,0.071182,0.07175,0.072231,0.072929,0.073333,0.072312,0.069824,0.069778,0.070316,0.07095
0.047,0.049,0.051667,0.053,0.0546,0.055667,0.056857,0.057875,0.058333,0.0561,0.057091,0.057833,0.058538,0.059286,0.059867,0.059562,0.060235,0.060667,0.061,0.06155
0.04,0.0435,0.045333,0.04775,0.0492,0.049833,0.050857,0.049625,0.051111,0.0518,0.052636,0.051833,0.052692,0.053143,0.053733,0.051812,0.052353,0.050667,0.050947,0.05125
0.046,0.0495,0.051333,0.05175,0.0534,0.054833,0.055857,0.056875,0.055222,0.0562,0.055818,0.05675,0.057538,0.058286,0.057133,0.05675,0.057412,0.057389,0.057368,0.05585
0.0625,0.061176,0.061538,0.062,0.063111,0.06566,0.06629,0.067465,0.06825,0.068556,0.070101,0.070183,0.070763,0.07119,0.071866,0.073028,0.073444,0.074025,0.073846,0.07427
0.054,0.057,0.059333,0.06125,0.0624,0.063833,0.064857,0.065875,0.066667,0.0674,0.068091,0.068583,0.069154,0.069714,0.0702,0.070688,0.071059,0.070278,0.070632,0.07095
0.048,0.0505,0.053,0.0545,0.0506,0.052833,0.054429,0.05575,0.056667,0.0571,0.058,0.05875,0.059231,0.059929,0.0602,0.060687,0.061176,0.061389,0.061526,0.06175
0.041,0.041053,0.042759,0.044359,0.044694,0.045424,0.045882,0.046282,0.046591,0.04701,0.047664,0.04812,0.04881,0.049191,0.049658,0.05,0.050485,0.050743,0.050973,0.051231
0.033,0.0385,0.041667,0.044,0.0454,0.046833,0.048429,0.048875,0.05,0.0505,0.050909,0.051583,0.051923,0.051643,0.052,0.051937,0.051706,0.051444,0.051053,0.0487
0.05,0.053,0.055,0.0565,0.0582,0.0595,0.060714,0.06075,0.061556,0.0612,0.062,0.062917,0.062615,0.063357,0.062733,0.063313,0.063882,0.063778,0.064316,0.0641
0.044,0.0485,0.051,0.053,0.0546,0.056,0.057,0.05775,0.058556,0.056,0.057,0.05375,0.055,0.055786,0.056133,0.056062,0.056765,0.057056,0.057474,0.0581
0.052,0.055,0.057667,0.0595,0.061,0.062167,0.063,0.0615,0.062556,0.0635,0.062545,0.060333,0.061615,0.062429,0.063067,0.062937,0.063588,0.0645,0.064263,0.06465
0.064,0.067,0.069333,0.071,0.072,0.073667,0.074857,0.076,0.074333,0.0755,0.076455,0.076167,0.077077,0.077929,0.0756,0.074687,0.072941,0.073722,0.074368,0.07475
0.053,0.055,0.057333,0.059,0.0604,0.0615,0.062429,0.06325,0.064,0.0647,0.065364,0.065917,0.066462,0.066929,0.067333,0.06775,0.068059,0.068444,0.068842,0.0692
0.034,0.037,0.038667,0.04175,0.0444,0.0455,0.045857,0.04675,0.043444,0.0443,0.044545,0.0425,0.040154,0.0405,0.040333,0.04025,0.039765,0.038222,0.037895,0.0375
0.043,0.0465,0.048,0.049,0.05,0.051034,0.052388,0.053117,0.053953,0.055319,0.055728,0.05625,0.056721,0.057176,0.057305,0.058322,0.058608,0.058862,0.059714,0.060109
0.061,0.065,0.067333,0.069,0.0708,0.072167,0.070429,0.071625,0.072556,0.0734,0.074273,0.073833,0.074308,0.075,0.075467,0.076187,0.075294,0.074667,0.074053,0.0744
0.045,0.0485,0.049,0.05025,0.052857,0.053559,0.054638,0.054557,0.054831,0.055354,0.056389,0.05678,0.056953,0.057246,0.057432,0.058038,0.058274,0.058483,0.058777,0.059543
0.046,0.049,0.051333,0.053,0.0544,0.055667,0.056714,0.057625,0.058444,0.0591,0.059818,0.0605,0.059231,0.059929,0.060533,0.061063,0.059765,0.060278,0.060789,0.06125
0.042,0.044,0.045667,0.0475,0.0488,0.049667,0.050571,0.051375,0.052111,0.0501,0.051,0.051833,0.052308,0.052786,0.0536,0.053812,0.053941,0.054444,0.054316,0.0531
0.061,0.0625,0.064333,0.06525,0.0664,0.0675,0.068286,0.069125,0.069889,0.0705,0.071182,0.071833,0.072385,0.072929,0.0734,0.073875,0.074353,0.074778,0.075211,0.0756
0.048,0.0515,0.054,0.056,0.0578,0.058667,0.055857,0.05325,0.055111,0.0567,0.057818,0.059083,0.057538,0.058429,0.059133,0.058187,0.059059,0.059778,0.060368,0.06115
0.049,0.0525,0.055333,0.057,0.0536,0.055667,0.057571,0.05875,0.059778,0.0609,0.061636,0.062667,0.062231,0.062643,0.063333,0.062,0.061647,0.062333,0.062,0.0599
0.039,0.0425,0.045333,0.04675,0.048,0.0495,0.050429,0.051375,0.052222,0.0532,0.053909,0.054667,0.052077,0.052571,0.053267,0.053312,0.053882,0.054222,0.053368,0.05365
0.061,0.065,0.068333,0.07025,0.0716,0.072833,0.073857,0.074875,0.075444,0.0762,0.076636,0.074583,0.075385,0.076143,0.076733,0.077187,0.076706,0.077,0.077421,0.07735
0.052,0.0555,0.058333,0.0605,0.062,0.0635,0.063857,0.064875,0.065778,0.0663,0.065455,0.064167,0.063615,0.064357,0.063533,0.064125,0.064412,0.064833,0.064263,0.0643
0.041,0.041,0.042333,0.04325,0.044,0.045167,0.046,0.04675,0.047333,0.0479,0.048545,0.049167,0.049769,0.050286,0.0508,0.051187,0.051647,0.052056,0.052526,0.05295
0.032,0.037,0.038667,0.0415,0.0436,0.045333,0.045571,0.0465,0.046667,0.0465,0.046273,0.045833,0.043308,0.042643,0.040733,0.0405,0.039882,0.037944,0.037684,0.0376
0.051,0.054,0.056333,0.059,0.061,0.062667,0.064,0.065,0.066111,0.065,0.066,0.065083,0.065846,0.066429,0.0666,0.06575,0.066412,0.065556,0.065789,0.06595
0.039,0.0415,0.034333,0.03925,0.042,0.044167,0.043286,0.0455,0.047333,0.0486,0.046364,0.047583,0.048615,0.049429,0.049667,0.0505,0.049588,0.05,0.050632,0.04905
0.052,0.0535,0.055333,0.05725,0.0588,0.060167,0.061286,0.06225,0.063,0.0638,0.064545,0.06525,0.065923,0.0665,0.067,0.067563,0.067941,0.068333,0.068737,0.06905
0.058,0.0605,0.063,0.06475,0.0662,0.067167,0.068143,0.069125,0.07,0.0706,0.071364,0.071917,0.072308,0.072929,0.073467,0.072562,0.073118,0.073667,0.074105,0.07355
0.046,0.0495,0.051333,0.05325,0.0548,0.056167,0.057286,0.058125,0.059,0.0597,0.059182,0.059583,0.060077,0.059643,0.060133,0.060812,0.061176,0.0615,0.061164,0.061558
0.063,0.066,0.067,0.0675,0.068,0.069,0.069857,0.07075,0.071444,0.072,0.072455,0.073083,0.073615,0.074143,0.074667,0.075188,0.074765,0.074667,0.075053,0.07545
0.086667,0.088333,0.087895,0.083846,0.080294,0.082439,0.084167,0.08375,0.082656,0.085352,0.087013,0.085529,0.084731,0.0859,0.085648,0.085652,0.087377,0.086923,0.087737,0.088542
0.039,0.0425,0.045,0.047,0.0486,0.05,0.051,0.0515,0.052444,0.053,0.053636,0.052667,0.051846,0.050643,0.0514,0.052062,0.051647,0.052167,0.051632,0.051
0.05,0.0535,0.056,0.05775,0.0592,0.0605,0.061571,0.062625,0.063444,0.0642,0.064909,0.065583,0.066,0.066571,0.067067,0.067563,0.066706,0.066944,0.067368,0.06785
0.048,0.047,0.048667,0.05075,0.0514,0.052167,0.052857,0.053875,0.054333,0.0549,0.055636,0.056083,0.057054,0.058043,0.058378,0.058671,0.059048,0.059382,0.059893,0.060203
0.05,0.052,0.053333,0.0545,0.0556,0.0565,0.057429,0.058,0.058556,0.0591,0.059636,0.06,0.060385,0.060786,0.0612,0.0615,0.061824,0.062056,0.062368,0.06275
0.055,0.0585,0.061,0.062,0.0638,0.065167,0.063143,0.06225,0.063444,0.0621,0.063364,0.064583,0.065231,0.065714,0.064267,0.06475,0.065294,0.065944,0.066053,0.0666
0.047,0.049,0.051667,0.0535,0.055,0.056,0.057143,0.058125,0.058889,0.0597,0.060455,0.061,0.061462,0.062,0.062533,0.062937,0.063706,0.062833,0.062053,0.06255
0.041,0.045,0.047,0.04125,0.0438,0.046,0.048143,0.04975,0.050667,0.0489,0.050364,0.05125,0.052538,0.053143,0.0498,0.050562,0.051353,0.052167,0.052737,0.0518
0.064,0.0635,0.067586,0.067949,0.068571,0.069322,0.070882,0.071282,0.071477,0.071837,0.072037,0.072906,0.073651,0.074296,0.074861,0.07487,0.075183,0.07578,0.076011,0.076114
0.059,0.0625,0.064667,0.06625,0.0678,0.069167,0.07,0.070875,0.065778,0.067,0.065727,0.067167,0.068077,0.069143,0.070133,0.070812,0.071294,0.071722,0.070316,0.06955
0.075,0.0775,0.075862,0.076667,0.076735,0.077119,0.078088,0.078333,0.079091,0.07949,0.079815,0.080339,0.080709,0.081168,0.081429,0.081603,0.081928,0.082273,0.082473,0.082704
0.059,0.0625,0.065,0.06675,0.068,0.069167,0.070143,0.06775,0.069111,0.0678,0.068636,0.069583,0.070308,0.069571,0.070133,0.071,0.071529,0.072111,0.072632,0.073
0.041,0.0455,0.048333,0.0505,0.0522,0.053667,0.054857,0.055625,0.056667,0.0573,0.055455,0.054,0.054769,0.053429,0.054133,0.053438,0.054176,0.054944,0.055474,0.05595
0.07,0.071429,0.071739,0.072258,0.07125,0.0706,0.070339,0.070588,0.070779,0.07092,0.071031,0.071981,0.07307,0.073852,0.074275,0.074286,0.0744,0.074375,0.074353,0.074525
0.051,0.0525,0.055,0.0565,0.0568,0.057333,0.058551,0.058861,0.059213,0.059697,0.059908,0.060504,0.061008,0.061367,0.061745,0.062075,0.062426,0.062849,0.063743,0.064112
0.06,0.0635,0.065667,0.06725,0.0688,0.07,0.071143,0.072,0.072889,0.0735,0.074091,0.07475,0.075385,0.075857,0.076333,0.075313,0.075706,0.074889,0.074158,0.0746
0.06,0.062,0.063333,0.06425,0.0652,0.066167,0.067143,0.067875,0.068556,0.0692,0.069818,0.070333,0.070923,0.0715,0.071933,0.07225,0.072706,0.073167,0.073526,0.0734
0.048,0.051,0.052333,0.0545,0.0562,0.057667,0.058857,0.0595,0.060556,0.061,0.061909,0.0625,0.063077,0.063571,0.064133,0.063625,0.064,0.064167,0.064263,0.0641
0.062,0.061,0.061333,0.06325,0.064,0.0645,0.065286,0.066,0.066778,0.0675,0.068,0.0685,0.069077,0.0695,0.07,0.070755,0.071183,0.071508,0.072011,0.072412
0.052,0.0545,0.056333,0.0575,0.0588,0.059833,0.060714,0.061375,0.062,0.0627,0.063273,0.063917,0.064462,0.065,0.065533,0.066,0.066471,0.066889,0.067263,0.06765
0.047,0.0505,0.052333,0.0545,0.0562,0.052667,0.050286,0.0525,0.053778,0.0552,0.056545,0.0575,0.058538,0.059429,0.060267,0.060687,0.061353,0.060778,0.060316,0.0593
0.059,0.0625,0.065,0.06625,0.0628,0.060667,0.062857,0.06475,0.066,0.0671,0.068091,0.069167,0.069923,0.068571,0.0692,0.069875,0.070294,0.070833,0.071211,0.07145
0.038,0.0425,0.045333,0.046,0.0474,0.048667,0.049286,0.049375,0.049556,0.0497,0.049636,0.0485,0.047769,0.046929,0.046,0.045312,0.043176,0.041222,0.039421,0.0381
0.05,0.054,0.056333,0.058,0.0592,0.060667,0.062,0.062625,0.063333,0.064,0.064727,0.065333,0.063846,0.064714,0.064867,0.06525,0.063647,0.063944,0.064316,0.06385
0.039,0.042,0.046897,0.048462,0.05125,0.053509,0.055152,0.055658,0.057294,0.058298,0.058365,0.057168,0.057951,0.056364,0.056127,0.056053,0.055093,0.055263,0.053591,0.053455
0.047,0.0485,0.050333,0.052,0.0532,0.054333,0.055429,0.05625,0.057,0.0576,0.058182,0.058833,0.058231,0.058786,0.059467,0.059812,0.060353,0.060778,0.060474,0.061
0.045,0.049,0.052,0.054,0.0558,0.057167,0.058143,0.059125,0.060111,0.0609,0.061636,0.062333,0.062846,0.063357,0.063067,0.063562,0.063471,0.063333,0.063,0.0633
0.061,0.065,0.067,0.069,0.0704,0.071667,0.072857,0.07075,0.072,0.0731,0.074,0.07475,0.075538,0.076143,0.074933,0.074,0.073,0.073556,0.074158,0.0745
0.048,0.0505,0.052,0.053,0.055918,0.05678,0.057536,0.058101,0.058764,0.059394,0.059817,0.060588,0.061008,0.061439,0.061946,0.062327,0.062959,0.063128,0.063439,0.063819
0.045,0.0475,0.048667,0.0505,0.0516,0.052833,0.053857,0.054625,0.055444,0.0561,0.056727,0.057167,0.057769,0.058286,0.0588,0.059313,0.058824,0.058056,0.057895,0.0575
0.052,0.056,0.057667,0.05925,0.0608,0.062,0.063,0.064,0.064778,0.0654,0.066091,0.066667,0.067154,0.068489,0.069054,0.069557,0.07,0.070393,0.070638,0.070909
0.045,0.0485,0.045333,0.0485,0.051,0.0525,0.053714,0.05475,0.055889,0.0569,0.05844,0.05916,0.056279,0.05705,0.054631,0.052704,0.053609,0.053855,0.054762,0.05601
0.082857,0.10375,0.096667,0.099706,0.10114,0.10278,0.098571,0.10041,0.098889,0.098333,0.1,0.099358,0.097712,0.097717,0.096618,0.098082,0.098065,0.099394,0.098448,0.09962
0.035,0.0395,0.041667,0.04425,0.046,0.047167,0.048429,0.049625,0.05,0.0508,0.051636,0.050333,0.050923,0.051429,0.051533,0.052375,0.052706,0.051389,0.051526,0.0517
0.037,0.0385,0.040333,0.0415,0.0428,0.043833,0.044714,0.045625,0.046444,0.0472,0.047727,0.048417,0.048923,0.049357,0.049933,0.050437,0.050824,0.051222,0.051632,0.052
0.043,0.0445,0.048,0.05,0.0508,0.051333,0.051429,0.051125,0.051667,0.0515,0.050455,0.05125,0.048231,0.048286,0.048267,0.047125,0.047588,0.047556,0.046632,0.04605
0.039,0.042,0.044,0.04575,0.0472,0.048333,0.049,0.04975,0.047667,0.0484,0.046636,0.047583,0.048538,0.049357,0.050133,0.05075,0.051118,0.051944,0.051053,0.05165
0.062,0.0635,0.065667,0.0665,0.0672,0.067833,0.068714,0.06925,0.069778,0.0703,0.070818,0.07125,0.071692,0.072,0.0724,0.07275,0.073118,0.0735,0.072158,0.0725
0.07,0.072,0.075517,0.077632,0.077234,0.078246,0.078955,0.07974,0.08046,0.081237,0.082358,0.082931,0.083413,0.083971,0.084452,0.084936,0.085301,0.084489,0.084892,0.085641
0.046,0.0495,0.051667,0.053,0.0538,0.055,0.055857,0.056875,0.057667,0.0583,0.059091,0.05975,0.060385,0.060786,0.061812,0.062327,0.063155,0.063539,0.064332,0.065051
0.039,0.0425,0.047241,0.048974,0.051667,0.053684,0.054627,0.056184,0.057412,0.058,0.058286,0.058609,0.0592,0.059925,0.058403,0.059477,0.059815,0.059826,0.059011,0.058958
0.039,0.0425,0.045,0.04675,0.0482,0.049333,0.050429,0.0515,0.052222,0.0531,0.053818,0.054417,0.053231,0.053786,0.054467,0.055125,0.055529,0.056056,0.056316,0.0567
0.048,0.052,0.054333,0.0565,0.058,0.055833,0.056714,0.057875,0.054222,0.0558,0.056818,0.058,0.059,0.059714,0.059933,0.057938,0.056588,0.056556,0.055842,0.0563
0.04,0.0445,0.047,0.04825,0.0504,0.0515,0.052143,0.053,0.052111,0.0529,0.053545,0.053833,0.054462,0.053071,0.053333,0.053562,0.052706,0.051667,0.051316,0.0498
0.052222,0.054444,0.055556,0.056667,0.056304,0.056964,0.058,0.057867,0.058929,0.059468,0.059904,0.060263,0.060242,0.060373,0.060559,0.061046,0.061411,0.06185,0.062295,0.062591
0.053,0.0555,0.058333,0.05925,0.0606,0.061667,0.063,0.060125,0.061556,0.0623,0.062545,0.0635,0.064462,0.065071,0.065867,0.0665,0.067118,0.067556,0.065,0.06555
0.029,0.0365,0.04,0.04275,0.0446,0.046167,0.046571,0.047625,0.048,0.0485,0.048364,0.047917,0.047462,0.047071,0.0448,0.043875,0.043412,0.042889,0.042316,0.0417
0.06,0.061,0.062667,0.06375,0.0646,0.065667,0.066714,0.061375,0.062889,0.0641,0.062636,0.0615,0.060462,0.060143,0.061,0.062125,0.063176,0.064056,0.063474,0.06415
0.042,0.044,0.047333,0.04925,0.0516,0.053167,0.053857,0.05475,0.056,0.0566,0.057455,0.058,0.058231,0.058357,0.0558,0.05625,0.056765,0.054944,0.054368,0.05205
0.049,0.053,0.054333,0.056,0.0574,0.058167,0.059571,0.060375,0.058556,0.0598,0.058364,0.059333,0.060462,0.060214,0.060667,0.061188,0.061706,0.062278,0.062632,0.0616
0.051,0.055,0.057333,0.05575,0.0574,0.057,0.058714,0.06025,0.061444,0.0606,0.061818,0.0625,0.063308,0.064143,0.063267,0.064,0.064706,0.064,0.064263,0.06425
0.062222,0.063889,0.064444,0.064444,0.064783,0.065,0.065077,0.065733,0.06619,0.066774,0.067573,0.068214,0.069083,0.069615,0.07,0.0706,0.070881,0.071012,0.071292,0.071828
0.048,0.051,0.053667,0.0555,0.0568,0.057333,0.058429,0.059375,0.057111,0.058,0.058818,0.059833,0.058462,0.059429,0.060067,0.058937,0.059824,0.0605,0.061053,0.0615
0.041,0.031,0.038,0.0425,0.0388,0.0425,0.045286,0.047125,0.048556,0.0475,0.048727,0.050167,0.051077,0.051357,0.051867,0.052687,0.051882,0.052444,0.052737,0.05195
0.048,0.0505,0.052667,0.05475,0.056,0.057333,0.058286,0.058875,0.059444,0.0603,0.061182,0.06175,0.062385,0.062857,0.061533,0.062,0.062529,0.060889,0.061158,0.06155
0.049,0.0515,0.052667,0.054,0.055,0.055667,0.056571,0.057375,0.057889,0.0584,0.058909,0.059417,0.059923,0.060429,0.060667,0.060875,0.061294,0.061564,0.061543,0.061818
0.04,0.052632,0.058214,0.062162,0.065,0.067091,0.068906,0.070137,0.071463,0.072527,0.0735,0.074,0.074583,0.075271,0.076087,0.075473,0.076178,0.076048,0.076648,0.076398
0.035,0.0405,0.042333,0.0435,0.0436,0.0455,0.045714,0.04525,0.045778,0.0456,0.045727,0.04275,0.042846,0.043071,0.042733,0.04225,0.041588,0.039833,0.039211,0.0378
0.07,0.073333,0.075556,0.077083,0.075484,0.077297,0.078372,0.0774,0.07875,0.079516,0.080294,0.080811,0.079877,0.080449,0.08051,0.081226,0.081964,0.082583,0.082362,0.08194
0.038,0.042,0.044333,0.0465,0.0476,0.049167,0.050571,0.051,0.051,0.0513,0.052091,0.052667,0.051769,0.0505,0.049867,0.049875,0.049176,0.048833,0.048526,0.04825
0.052,0.0555,0.058667,0.06075,0.0624,0.0635,0.064,0.064625,0.065111,0.0657,0.064727,0.06325,0.063769,0.062857,0.063067,0.063187,0.062353,0.061278,0.060579,0.06105
0.055,0.055882,0.055185,0.059444,0.062667,0.063519,0.065556,0.067361,0.068765,0.071011,0.072143,0.073084,0.073362,0.07368,0.074478,0.074825,0.075066,0.075342,0.075588,0.075389
0.05,0.051,0.053,0.0545,0.056,0.056667,0.057714,0.058625,0.059444,0.06,0.060727,0.061417,0.062,0.060929,0.061267,0.06175,0.060941,0.0615,0.062105,0.0624
0.036,0.041,0.042333,0.044,0.046939,0.048644,0.050882,0.052468,0.053103,0.054479,0.054717,0.055172,0.055238,0.054926,0.055479,0.055962,0.056364,0.056343,0.056486,0.056103
0.045,0.049,0.051333,0.053,0.055,0.056667,0.057714,0.058625,0.057556,0.0585,0.059182,0.05975,0.060615,0.061,0.061133,0.061875,0.062353,0.062333,0.060789,0.0611
0.046,0.052632,0.056429,0.058919,0.06087,0.062364,0.063438,0.064658,0.065488,0.066593,0.0675,0.068349,0.068983,0.068984,0.069635,0.070137,0.070581,0.071037,0.070173,0.070165
0.069,0.0725,0.075,0.0765,0.078,0.079333,0.080143,0.081,0.081889,0.0825,0.083182,0.083833,0.084385,0.084929,0.085467,0.085125,0.085588,0.085944,0.086368,0.08675
0.06,0.0645,0.067333,0.069,0.0658,0.068,0.069571,0.070875,0.071889,0.0707,0.071909,0.073,0.071692,0.072643,0.071733,0.072687,0.073471,0.073889,0.073105,0.0737
0.056,0.0595,0.062,0.06375,0.0648,0.066,0.067,0.06775,0.068333,0.0693,0.066818,0.06475,0.065846,0.064429,0.065333,0.064313,0.063059,0.063944,0.064789,0.0638
0.063,0.066,0.067667,0.0695,0.071,0.072167,0.073429,0.0745,0.075444,0.0762,0.076909,0.077583,0.075462,0.076214,0.074533,0.075063,0.075412,0.073944,0.074316,0.075
0.052,0.053,0.054333,0.056,0.057,0.058167,0.059143,0.060125,0.061,0.0615,0.062182,0.062667,0.063077,0.063571,0.062333,0.062187,0.061353,0.061722,0.061,0.06155
0.039,0.042,0.044667,0.04675,0.0488,0.05,0.051143,0.05225,0.053111,0.054,0.054636,0.055333,0.055923,0.054571,0.0538,0.053812,0.051706,0.050944,0.051105,0.0508
0.033,0.033,0.035333,0.037,0.0378,0.0385,0.039429,0.04025,0.041111,0.0418,0.042364,0.042917,0.043385,0.043786,0.043667,0.044062,0.044471,0.044556,0.045,0.0454
0.051,0.054,0.056333,0.05875,0.0598,0.061,0.061714,0.064684,0.065169,0.065859,0.06633,0.066387,0.066047,0.066835,0.068188,0.06805,0.068462,0.069274,0.069153,0.069799
0.067143,0.069286,0.067727,0.067333,0.069211,0.068936,0.069273,0.069365,0.069155,0.070253,0.070682,0.070928,0.070667,0.070885,0.071074,0.071163,0.071232,0.07137,0.071429,0.071481
0.053,0.0555,0.056,0.0575,0.059,0.059833,0.060429,0.061125,0.061778,0.062626,0.063426,0.063898,0.064219,0.064638,0.065068,0.065443,0.065833,0.066236,0.066596,0.06697
0.059,0.062,0.064333,0.066,0.0672,0.068333,0.065714,0.067,0.067111,0.0673,0.068273,0.06925,0.068231,0.069071,0.068333,0.069187,0.069941,0.0705,0.071211,0.0717
0.051,0.0545,0.056667,0.0585,0.06,0.061167,0.061857,0.063,0.060111,0.058,0.059364,0.05775,0.058769,0.059786,0.060733,0.061437,0.062118,0.062722,0.060789,0.0615
0.07,0.0725,0.074333,0.0755,0.0764,0.077667,0.078714,0.079625,0.080444,0.0809,0.081364,0.082,0.082615,0.083214,0.083733,0.084187,0.084647,0.085056,0.085474,0.08575
0.048,0.051,0.053,0.05475,0.0558,0.057167,0.058429,0.059625,0.060444,0.0608,0.061545,0.062083,0.062692,0.063214,0.061467,0.061812,0.062294,0.061778,0.060684,0.05945
0.064444,0.067222,0.066786,0.067105,0.067708,0.068276,0.068971,0.069487,0.070114,0.07134,0.071776,0.071121,0.071667,0.070588,0.071164,0.071731,0.072289,0.072727,0.073118,0.072449
0.041,0.044,0.046,0.048,0.0498,0.050667,0.047857,0.04925,0.050667,0.0519,0.049909,0.050917,0.049231,0.048143,0.046867,0.046062,0.047235,0.048222,0.047368,0.04825
0.054,0.058,0.06,0.06225,0.0634,0.064833,0.066,0.063875,0.061889,0.06,0.061455,0.062917,0.061615,0.062857,0.063667,0.063437,0.063941,0.064389,0.064789,0.06455
0.033,0.036,0.039,0.04075,0.0426,0.044,0.045286,0.042125,0.042778,0.0441,0.045182,0.046,0.046769,0.047357,0.0476,0.048187,0.048,0.048,0.048316,0.0471
0.055,0.0605,0.063333,0.06525,0.0668,0.068,0.069,0.069875,0.070778,0.0715,0.072182,0.072833,0.073462,0.074071,0.074533,0.073937,0.073471,0.074167,0.073263,0.0724
0.051,0.055,0.057,0.059,0.0604,0.057667,0.059429,0.060875,0.059111,0.0601,0.061364,0.06,0.058923,0.059929,0.060867,0.059875,0.059176,0.0585,0.059474,0.05885
0.045,0.0475,0.050333,0.0525,0.0538,0.055167,0.056286,0.054375,0.055444,0.0564,0.056727,0.056,0.056846,0.055929,0.055067,0.055437,0.054941,0.055222,0.054632,0.0532
0.05,0.054,0.056333,0.05775,0.059,0.060167,0.061143,0.062125,0.063,0.0638,0.062818,0.063667,0.064308,0.064857,0.0654,0.065875,0.066412,0.066833,0.066474,0.06645
0.062,0.066,0.067333,0.0695,0.071,0.072333,0.07,0.0715,0.072333,0.0735,0.072,0.073167,0.073692,0.074643,0.073333,0.074062,0.074412,0.074667,0.074842,0.07495
0.034,0.038,0.040667,0.043,0.038,0.041,0.042429,0.04425,0.045,0.0452,0.044909,0.044833,0.044308,0.044,0.043733,0.042937,0.042059,0.041389,0.039789,0.03925
0.052,0.056,0.058333,0.06025,0.0618,0.063167,0.064143,0.065,0.065889,0.0667,0.067364,0.068083,0.068692,0.069286,0.069733,0.070125,0.070471,0.070944,0.071105,0.0715
0.076,0.0785,0.081,0.08275,0.0842,0.085333,0.086429,0.08725,0.088111,0.0888,0.089455,0.089917,0.089538,0.089286,0.089733,0.090313,0.089353,0.089778,0.090105,0.0907
0.052,0.055,0.057,0.05875,0.0604,0.0615,0.062571,0.063375,0.064111,0.0646,0.065364,0.06375,0.064462,0.065143,0.0658,0.065375,0.064235,0.064778,0.065316,0.0658
0.041,0.0445,0.046667,0.04825,0.0492,0.0505,0.047286,0.048625,0.049667,0.0505,0.051727,0.052667,0.053615,0.0545,0.0532,0.054,0.054882,0.055222,0.055632,0.05455
0.043,0.044,0.046333,0.04775,0.049,0.049333,0.050143,0.050625,0.051444,0.0517,0.052182,0.052583,0.053566,0.053957,0.054295,0.054591,0.054911,0.055363,0.055608,0.055879
0.048,0.052,0.054,0.056,0.058163,0.059322,0.06,0.061538,0.062386,0.063163,0.063704,0.06453,0.063228,0.063942,0.064558,0.063567,0.064132,0.063807,0.062634,0.062551
0.052,0.0555,0.057667,0.051,0.0538,0.056333,0.058429,0.06025,0.061444,0.0626,0.063455,0.064417,0.064923,0.065214,0.065533,0.065562,0.065647,0.065667,0.063579,0.0636
0.053,0.0565,0.059333,0.061,0.0628,0.064167,0.065286,0.066375,0.067222,0.068,0.068727,0.069417,0.070077,0.070643,0.071133,0.071563,0.071941,0.072222,0.072684,0.0727
0.066,0.0685,0.07,0.0715,0.073,0.074167,0.075143,0.076,0.076556,0.0773,0.077727,0.07825,0.078769,0.079286,0.079733,0.08025,0.080765,0.081222,0.081632,0.082
0.045,0.048,0.048667,0.048974,0.049583,0.050175,0.050149,0.050526,0.051529,0.052105,0.052115,0.052566,0.05252,0.053008,0.053147,0.053816,0.053704,0.054327,0.054254,0.054392
0.038,0.041,0.044333,0.04675,0.048,0.049667,0.050857,0.0515,0.052556,0.0529,0.053182,0.053333,0.054341,0.054748,0.054497,0.054367,0.05369,0.053708,0.053245,0.053333
0.05,0.0545,0.055667,0.05775,0.0594,0.060833,0.058143,0.05925,0.060444,0.0615,0.062545,0.0635,0.063077,0.063714,0.063267,0.064062,0.063353,0.062222,0.062105,0.06275
0.039,0.041,0.043667,0.0455,0.0466,0.048167,0.049286,0.050375,0.051222,0.0521,0.052727,0.053333,0.053846,0.054429,0.054933,0.053875,0.054412,0.054722,0.055211,0.05485
0.039,0.029,0.035667,0.0395,0.0424,0.0445,0.046143,0.047625,0.048,0.0491,0.050364,0.051417,0.052077,0.052929,0.0508,0.051625,0.052059,0.052333,0.052474,0.05275
0.057,0.0595,0.061333,0.06275,0.0644,0.0655,0.066429,0.067375,0.068222,0.069,0.069545,0.070167,0.070692,0.071286,0.0718,0.072125,0.072471,0.072944,0.073263,0.0736
0.055,0.058,0.059667,0.061,0.0622,0.063,0.064,0.06475,0.065444,0.066,0.066545,0.067083,0.067615,0.068143,0.069128,0.069245,0.069527,0.069832,0.070212,0.07096
0.044,0.0485,0.051,0.052,0.0486,0.051,0.048429,0.043625,0.045333,0.044,0.046,0.047167,0.048154,0.048857,0.0496,0.0495,0.049765,0.048944,0.049105,0.04825
